LawID,URI,LegislatorID,LegislatorName,LegislatorTitle,LegislatorReligion,LegislatorRuleBegin,LegislatorRuleEnd,TerID,TerShortLabel,TerSeq,TerLabel,TerOrg,TerOrgID,TerType1,TerType2,TerReligion,TerDistrict,TerPublished,TerEditor,TerLitList,TerAbbrevList,TerPreface,Datum,Date1,Date,Year,Month,Day,Form,Scope,RelatesTo,Publication,Archive,Title,Facs,URL,Matters,Dirty,Controlled,Links
BER.01.001.0769,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1625.06.04,,1625-06-04,1625,6,4,Verordnung,,,,"StAB, A I 483, S. 186 f.",Verpott der frömbden Müntzen.,,,"(BER.01.001.0769.01105.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Zulässige Sorten; Münzfuß; Münzeinfuhr,,,,,,)",,,
BER.01.001.0770,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1625.06.07,,1625-06-07,1625,6,7,Verordnung,,,,"StAB, A I 483, S. 187 f.",Verpott ein Gattung Thaleren [ [...],,,"(BER.01.001.0770.01106.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Suspendierung; Verruf,,,,,,)",,,
BER.01.001.0771,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1625.06.16,,1625-06-16,1625,6,16,Verordnung,Welsche Gebiete,,,"StAB, A I 483, S. 188 f.","Das die Zeendbestehere, so Schaden an irem Zeenden erbitten, denselben angentz dem Amptman clagen, und durch die Geschwornen geschetzt werden söllen.",,,"(BER.01.001.0771.01107.0,,4.1,Landwirtschaft,,Ernteordnung/Feudalabgaben,,,,,Zehnt,,,,,,)",,,
BER.01.001.0786,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1625.06.19,,1625-06-19,1625,6,19,Verordnung,Welsche Gebiete,,,"StAB, A I 483, S. 230-232",Das alle Verköuff und Verenderung [...] durch geschworne Notarios söllen stipuliert werden.,,,"(BER.01.001.0786.01125.0,,2.4,Policey der Verwaltung und Justiz,,Amtsführung/Amtsmißbrauch,,,,,Notare; Pflichten,,,,,,)",,,
BER.01.001.0772,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1625.07.09,,1625-07-09,1625,7,9,Verordnung,"Oberland, Emmental",,,"StAB, A I 483, S. 189 f.",Das sy nit zu vil Vych us dem Land lassen söllend.,,,"(BER.01.001.0772.01108.0,,4.6,Handel und Dienstleistungen,,Fürkauf,,,,,Vieh; Ausfuhr,,,,,,),(BER.01.001.0772.01108.1,,4.6,Handel und Dienstleistungen,,Handelsbedingungen,,,,,Vieh; Ausfuhr,,,,,,)",,,
BER.01.001.0756,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1625.07.26,,1625-07-26,1625,7,26,Verordnung,,,,"StAB, A I 483, S. 154-156",Das alle Usszüger sych alle Stund gerüst halltind [...],,,"(BER.01.001.0756.01086.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Sicherung Stadt/Land,,,,,Bürgerwehr; Landwehr; Landmiliz,,,,,,)",,,
BER.01.001.0774,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1625.08.01,,1625-08-01,1625,8,1,Verordnung,Welsche Gebiete,,,"StAB, A I 483, S. 196-201",Wegen der Wynzeenden.,,,"(BER.01.001.0774.01111.0,,4.1,Landwirtschaft,,Ernteordnung/Feudalabgaben,,,,,Zehnt,,,,,,)",,,
BER.01.001.0773,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1625.08.18,,1625-08-18,1625,8,18,Ordnung,,,,"StAB, A I 483, S. 190-196","Wegen Vychkauffs, unnd Metzgeren.",,,"(BER.01.001.0773.01109.1,,4.6,Handel und Dienstleistungen,,Fürkauf,,,,,Vieh; Molke; Butter; Ausländische Kaufleute; Ausländer; Ausfuhr; Metzger; Mängel; Aufsicht,,,,,,),(BER.01.001.0773.01109.0,,4.6,Handel und Dienstleistungen,,Handelsbedingungen,,,,,Vieh; Molke; Butter; Ausländische Kaufleute; Ausländer; Ausfuhr; Metzger; Mängel; Aufsicht,,,,,,),(BER.01.001.0773.01109.2,,4.6,Handel und Dienstleistungen,,Versorgung,,,,,Vieh; Molke; Butter; Ausländische Kaufleute; Ausländer; Ausfuhr; Metzger; Mängel; Aufsicht,,,,,,),(BER.01.001.0773.01110.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Zulässige Sorten,,,,,,)",,,
BER.01.001.0775,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1625.08.21,,1625-08-21,1625,8,21,Ordnung,"`An alle T. & W. Amptlüth, da Kornhüser sind, und dan in das Welltschland sonderbar`.",,,"StAB, A I 483, S. 201-204",Wegen der Inzücheren.,,,"(BER.01.001.0775.01113.0,,4.1,Landwirtschaft,,Ernteordnung/Feudalabgaben,,,,,Zehnt; Einzug,,,,,,),(BER.01.001.0775.01112.0,,4.6,Handel und Dienstleistungen,,Versorgung,,,,,Aufsicht; Getreide; Kornhaus; Lagerhaus,,,,,,)",,,
BER.01.001.0776,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1625.10.26,,1625-10-26,1625,10,26,Verordnung,Aargau & 5 Ämter,,,"StAB, A I 483, S. 204 f.",Wegen Schirm- und Pflantzung der Eych- und Buchwälden [ [...],,,"(BER.01.001.0776.01114.0,,4.2,Forst- und Bodennutzung,,Forst,,,,,Aufforstung,,,,,,)",,,
BER.01.001.0779,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1625.11.03,,1625-11-03,1625,11,3,Verordnung,"An die Stadt Bern grenzende Ämter, Landgerichte & Kirchspiele",,,"StAB, A I 483, S. 214-216",Wegen dess übermessigen Essens unnd Trinckens.,,,"(BER.01.001.0779.01117.1,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Müßiggang/Verschwendung,,,,,Gaststättenbesuch,,,,,,),(BER.01.001.0779.01117.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Zutrinken/Trunksucht,,,,,Gaststättenbesuch,,,,,,)",,,
BER.01.001.0783,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1625.11.05,,1625-11-05,1625,11,5,Verordnung,,Ordnung 1623,,"StAB, A I 483, S. 222-224",Wägen dess Ufwechsells grober Sorten.,,,"(BER.01.001.0783.01122.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Zulässige Sorten,,,,,,)",,,
BER.01.001.0784,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1625.11.08,,1625-11-08,1625,11,8,Verordnung,,,,"StAB, A I 483, S. 224 f.",Verpott das niemand under frömbde Houptlüth dingen solle.,,,"(BER.01.001.0784.01123.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Kriegslauf/Kriegsdienst,,,,,Verbot,,,,,,)",,,
BER.01.001.0780,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1625.11.09,,1625-11-09,1625,11,9,Verordnung,"Laupen, Sternenberg, Murten",,,"StAB, A I 483, S. 216-218",Wägen der Wynfhur.,,,"(BER.01.001.0780.01118.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Eigentumsschutz,,,,,Unterschlagung; Wein; Wein; Transport,,,,,,),(BER.01.001.0780.01119.0,,5.1,Wasser,,Schiffahrt,,,,,Güterbeförderung; Entlohnung; Schiffer,,,,,,)",,,
BER.01.001.0782,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1625.11.09,,1625-11-09,1625,11,9,Verordnung,10 Ämter,,,"StAB, A I 483, S. 220-222","Wegen der Wynfhuren, und Trinkens us den Vassen.",,,"(BER.01.001.0782.01121.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Eigentumsschutz,,,,,Unterschlagung; Wein; Wein; Transport,,,,,,)",,,
BER.01.001.0787,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1626.04.15,,1626-04-15,1626,4,15,Ordnung,,,,"StAB, A I 483, S. 234-245",Reformation halb der Husshalltung und der Statt Bärn Ynkommens.,,,"(BER.01.001.0787.01126.0,,2.4,Policey der Verwaltung und Justiz,,Amtsführung/Amtsmißbrauch,,,,,Amtleute; Aufgaben; Pflichten; Klosterwesen; Vögte; Rechnungswesen; Verhalten,,,,,,),(BER.01.001.0787.01127.0,,4.1,Landwirtschaft,,Ernteordnung/Feudalabgaben,,,,,Zehnt,,,,,,),(BER.01.001.0787.01128.0,,4.1,Landwirtschaft,,Weinbau,,,,,Aufsicht,,,,,,)",,,
BER.01.001.0788,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1626.05.08,,1626-05-08,1626,5,8,Ausschreiben,,,,"StAB, A I 483, S. 245 f.","Gmein Usschryben der mutwilligen Landtstrycheren, und ynheimschen Armen halb.",,,"(BER.01.001.0788.01130.0,,1.3,Randgruppen,,Fahrende Leute,,,,,Landesverweisung; Grenzkontrolle; Differenzierung; Fremde; Einheimische; Gesellen; Profosen,,,,,,),(BER.01.001.0788.01129.1,,3.2,Sozialwesen,,Armenwesen,,,,,Aufenthalt; Verbot; Differenzierung; Fremde; Landesverweisung; Almosenempfänger; Kommunalisierung,,,,,,),(BER.01.001.0788.01129.0,,3.2,Sozialwesen,,Bettel,,,,,Aufenthalt; Verbot; Differenzierung; Fremde; Landesverweisung; Almosenempfänger; Kommunalisierung,,,,,,)",,,
BER.01.001.0777,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1626.06.29,,1626-06-29,1626,6,29,Verordnung,,,,"StAB, A I 483, S. 207-210",Wegen der Wynfur.,,,"(BER.01.001.0777.01115.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Eigentumsschutz,,,,,Unterschlagung; Wein; Wein; Transport,,,,,,)",,,
BER.01.001.0778,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1626.06.29,,1626-06-29,1626,6,29,Ordnung,,,,"StAB, A I 483, S. 210-213",Schifflütten halben.,,,"(BER.01.001.0778.01116.0,,5.1,Wasser,,Schiffahrt,,,,,Güterbeförderung; Schiffer; Entlohnung,,,,,,)",,,
BER.01.001.0789,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1626.06.30,,1626-06-30,1626,6,30,Verordnung,"Moudon, Chillon, Lausanne, Morges, Nyon",,,"StAB, A I 483, S. 247","Wägen übermessiger Steigerung, dess Usszuggellts, und Zolls irer Angehörigen.",,,"(BER.01.001.0789.01131.0,,4.6,Handel und Dienstleistungen,,Zölle,,,,,,,,,,,)",,,
BER.01.001.0790,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1626.07.08,,1626-07-08,1626,7,8,Verordnung,,,,"StAB, A I 483, S. 249 f.",Wegen Karrens an Sontagen.,,,"(BER.01.001.0790.01132.0,,1.1,Religionsangelegenheiten,,Sonntagsheiligung,,,,,Sonntagsarbeit; Störung; Gottesdienst,,,,,,)",,,
BER.01.001.0791,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1626.07.22,,1626-07-22,1626,7,22,Ausschreiben,,,,"StAB, A I 483, S. 250 f.",Wegen der landtstrychenden frömbden Bätleren.,,,"(BER.01.001.0791.01133.0,,1.3,Randgruppen,,Fahrende Leute,,,,,Streifen,,,,,,)",,,
BER.01.001.0792,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1626.07.22,,1626-07-22,1626,7,22,Verordnung,Oberland,,,"StAB, A I 483, S. 251 f.",Zulassung dess fryen Kouffs dess Vychs.,,,"(BER.01.001.0792.01134.0,,4.6,Handel und Dienstleistungen,,Handelsbedingungen,,,,,Vieh; Molke; Ausfuhr,,,,,,)",,,
BER.01.001.0793,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1626.10.25,,1626-10-25,1626,10,25,Verordnung,"Burgdorf & Orte des Aargaus, Emmentals und `Sees`",,,"StAB, A I 483, S. 252",Verbott frömbder Handmüntzen.,,,"(BER.01.001.0793.01135.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Münzprägung; Suspendierung; Verruf,,,,,,)",,,
BER.01.001.0794,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1626.11.07,,1626-11-07,1626,11,7,Verordnung,"Welsche Gebiete, Nidau",,,"StAB, A I 483, S. 253",Wegen frömbden Saltzes.,,,"(BER.01.001.0794.01136.0,,4.6,Handel und Dienstleistungen,,Handelsbedingungen,,,,,Salz; Handelswege,,,,,,)",,,
BER.01.001.0795,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1626.11.10,,1626-11-10,1626,11,10,Ordnung,,,,"StAB, A I 483, S. 253-256",Wegen dess Saltzes.,,,"(BER.01.001.0795.01137.0,,4.6,Handel und Dienstleistungen,,Handelsbedingungen,,,,,Salz; Mängel,,,,,,),(BER.01.001.0795.01137.1,,4.6,Handel und Dienstleistungen,,Preiskontrolle,,,,,Salz; Mängel,,,,,,),(BER.01.001.0795.01137.2,,4.6,Handel und Dienstleistungen,,Versorgung,,,,,Salz; Mängel,,,,,,),(BER.01.001.0795.01138.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Suspendierung; Verruf,,,4.7 Münzwesen gilt nur für Aargau u. Ämter unter der Murg.,,,)",,,
BER.01.001.0796,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1626.11.13,,1626-11-13,1626,11,13,Verordnung,,,,"StAB, A I 483, S. 257",Wegen des Saltzes.,,,"(BER.01.001.0796.01139.0,,4.6,Handel und Dienstleistungen,,Handelsbedingungen,,,,,Salz,,,,,,),(BER.01.001.0796.01139.1,,4.6,Handel und Dienstleistungen,,Preiskontrolle,,,,,Salz,,,,,,)",,,
BER.01.001.0797,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1627.02.03,,1627-02-03,1627,2,3,Verordnung,,,,"StAB, A I 483, S. 258 f.",Erfrischung halb dess Hoch- und Rotgwilds.,,,"(BER.01.001.0797.01140.0,,4.2,Forst- und Bodennutzung,,Jagd,,,,,Schon- & Jagdzeiten; Wildschutz; Beschränkung; Ausfuhr,,,,,,)",,,
BER.01.001.0798,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1627.03.07,,1627-03-07,1627,3,7,Verordnung,,,,"StAB, A I 483, S. 260",Ufbehaltung Getreydts wegen.,,,"(BER.01.001.0798.01142.0,,4.1,Landwirtschaft,,Ernteordnung/Feudalabgaben,,,,,Zehnt,,,,,,),(BER.01.001.0798.01141.0,,4.6,Handel und Dienstleistungen,,Versorgung,,,,,Getreide,,,,,,)",,,
BER.01.001.0804,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1627.03.22,,1627-03-22,1627,3,22,Mandat,Deutsche Gebiete,,,"StAB, A I 483, S. 268-271",Wegen des Geldwechsels.,,,"(BER.01.001.0804.01148.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Edelmetallgehalt; Münzwechsel,,,,,,)",,,
BER.01.001.0799,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1627.04.11,,1627-04-11,1627,4,11,Verordnung,,,,"StAB, A I 483, S. 261 f.",Anstellung einer allgemeinen Landtiegi.,,,"(BER.01.001.0799.01143.0,,1.3,Randgruppen,,Fahrende Leute,,,,,Streifen; Landesverweisung; Festnahme; Differenzierung; Fremde; Einheimische; Durchzug; Überprüfung Fremder; Einreiseverbot,,,,,,),(BER.01.001.0799.01143.1,,1.3,Randgruppen,,Zigeuner,,,,,Streifen; Landesverweisung; Festnahme; Differenzierung; Fremde; Einheimische; Durchzug; Überprüfung Fremder; Einreiseverbot,,,,,,)",,,
BER.01.001.0852,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1627.06.05,,1627-06-05,1627,6,5,Verordnung,,Ordnung 28.08.1624,,"StAB, A I 483, S. 262 f.",Wegen dess Saltzhandells.,,,"(BER.01.001.0852.01200.0,,4.6,Handel und Dienstleistungen,,Preiskontrolle,,,,,Salz,,,,,,)",,,
BER.01.001.0800,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1627.07.28,,1627-07-28,1627,7,28,Verordnung,Welsche Gebiete,,,"StAB, A I 483, S. 263 f.",Wegen Introduction dess französischen Saltzes.,,,"(BER.01.001.0800.01144.0,,4.6,Handel und Dienstleistungen,,Handelsbedingungen,,,,,Einfuhr; Salz,,,,,,)",,,
BER.01.001.0801,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1627.08.16,,1627-08-16,1627,8,16,Verordnung,,,,"StAB, A I 483, S. 264-266",Verbott der frömbden geringen Handmüntz.,,,"(BER.01.001.0801.01145.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Münzprägung; Suspendierung; Verruf; Münzeinfuhr,,,,,,)",,,
BER.01.001.0802,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1627.09.04,,1627-09-04,1627,9,4,Verordnung,"Oberland, Emmental",,,"StAB, A I 483, S. 266 f.","Das niemandts Iro Gnaden Vych ufkouffen und hinweg ferggen sölle, ouch wider die Verschlachung des Trattengellts.",,,"(BER.01.001.0802.01146.0,,4.6,Handel und Dienstleistungen,,Fürkauf,,,,,Vieh; Trattengeld,,,,,,),(BER.01.001.0802.01146.1,,4.6,Handel und Dienstleistungen,,Zölle,,,,,Vieh; Trattengeld,,,,,,)",,,
BER.01.001.0803,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1627.09.19,,1627-09-19,1627,9,19,Verordnung,,,,"StAB, A I 483, S. 267 f.",Verbott Ufkouf dess Getreydts.,,,"(BER.01.001.0803.01147.0,,4.6,Handel und Dienstleistungen,,Fürkauf,,,,,Verbot; Getreide; Ausfuhr,,,,,,),(BER.01.001.0803.01147.1,,4.6,Handel und Dienstleistungen,,Handelsbedingungen,,,,,Verbot; Getreide; Ausfuhr,,,,,,),(BER.01.001.0803.01147.2,,4.6,Handel und Dienstleistungen,,Versorgung,,,,,Verbot; Getreide; Ausfuhr,,,,,,)",,,
BER.01.001.0806,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1627.09.28,,1627-09-28,1627,9,28,Verordnung,,,,"StAB, A I 483, S. 277-279",Erinnerung der Zyt der Reformation.,,,"(BER.01.001.0806.01150.0,,1.1,Religionsangelegenheiten,,Geistlichkeit,,,,,Predigt; Reformationsjubiläum,,,,,,)",,,
BER.01.001.0805,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1627.09.28,,1627-09-28,1627,9,28,Verordnung,Aargau,,,"StAB, A I 483, S. 272-274",Wegen Uffkouff Getreidts.,,,"(BER.01.001.0805.01149.0,,4.6,Handel und Dienstleistungen,,Fürkauf,,,,,Verbot; Getreide; Privilegien,,,,,,),(BER.01.001.0805.01149.1,,4.6,Handel und Dienstleistungen,,Markt/Messe,,,,,Verbot; Getreide; Privilegien,,,,,,)",,,
BER.01.001.0807,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1627.11.20,,1627-11-20,1627,11,20,Verordnung,,Verordnung 28.09.1627,,"StAB, A I 483, S. 283-285",Wider den Getreidtsfürkouf.,,,"(BER.01.001.0807.01151.0,,4.6,Handel und Dienstleistungen,,Fürkauf,,,,,Verbot; Privilegien; Vorratsbildung; Getreide,,,,,,),(BER.01.001.0807.01151.1,,4.6,Handel und Dienstleistungen,,Markt/Messe,,,,,Verbot; Privilegien; Vorratsbildung; Getreide,,,,,,),(BER.01.001.0807.01151.2,,4.6,Handel und Dienstleistungen,,Versorgung,,,,,Verbot; Privilegien; Vorratsbildung; Getreide,,,,,,)",,,
BER.01.001.0808,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1627.11.27,,1627-11-27,1627,11,27,Verordnung,,,,"StAB, A I 483, S. 285 f.",Wider umbschweiffende Hütten- und Krätzentrager.,,,"(BER.01.001.0808.01152.0,,1.3,Randgruppen,,Fahrende Leute,,,,,Krämer; Landesverweisung,,,,,,)",,,
BER.01.001.0809,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1627.11.27,,1627-11-27,1627,11,27,Verordnung,,,,"StAB, A I 483, S. 287 f.",Verruffung faltscher Bernbatzen.,,,"(BER.01.001.0809.01153.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Münzfuß; Suspendierung; Verruf,,,,,,)",,,
BER.01.001.0812,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1628.00.00,,,1628,0,0,Verordnung,Deutsche Gebiete,,,"StAB, A I 483, S. 294 f.",Wegen der Grichts Evolumenten Moderation.,,,"(BER.01.001.0812.01156.0,,2.4,Policey der Verwaltung und Justiz,,Verfahren,,,,,Kosten,,,Kein näheres Datum angegeben.,,,)",,,
BER.01.001.1660,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1628.00.00,,,1628,0,0,Ordnung,Landschaft (Untertanengebiet),,,"StAB, A I 485, S. 715-748","Der Wirts- und Weinhüseren uffem Landt, Anno 1628 angesechne, aussgeschribne undt besshar observierte undt manutenierte Inzilung unndt Mässigung. Alhie, uss einem Cahier, eingeschriben, weilen sie an ihrem gehörigen Ort eingeschriben nit zefinden.",,,"(BER.01.001.1660.02262.0,,4.6,Handel und Dienstleistungen,,Bewirtung/Gaststätten,,,,,Konzessionsbedingungen; Weinhäuser; Alkoholausschank; Verzeichnisse,Band stimmt,,In den Anmerkungen finden sich auch Angaben verschiedenen Datums.,,,)",,,
BER.01.001.0810,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1628.01.05,,1628-01-05,1628,1,5,Verordnung,,,,"StAB, A I 483, S. 289 f.",Ussmusterung halber dess frömbden überlegen Bättelgsinds.,,,"(BER.01.001.0810.01154.0,,1.3,Randgruppen,,Fahrende Leute,,,,,Landesverweisung; Pässe; Paßkontrolle; Streifen,,,,,,)",,,
