LawID,URI,LegislatorID,LegislatorName,LegislatorTitle,LegislatorReligion,LegislatorRuleBegin,LegislatorRuleEnd,TerID,TerShortLabel,TerSeq,TerLabel,TerOrg,TerOrgID,TerType1,TerType2,TerReligion,TerDistrict,TerPublished,TerEditor,TerLitList,TerAbbrevList,TerPreface,Datum,Date1,Date,Year,Month,Day,Form,Scope,RelatesTo,Publication,Archive,Title,Facs,URL,Matters,Dirty,Controlled,Links
BER.01.001.2501,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1692.10.01,,1692-10-01,1692,10,1,Verordnung,Deutsche Gebiete,,,"StAB, A I 488, S. 1012 f.",Ihnen die Handthabung der Bättelordnung besser anbefehlen.,,,"(BER.01.001.2501.03325.0,,1.3,Randgruppen,,Fahrende Leute,,,,,Streifen,,,,,,),(BER.01.001.2501.03326.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Sicherung Stadt/Land,,,,,Grenzkontrolle,,,2.2 Sicherung Stadt/Land gilt nur für Lenzburg u. Schenkenberg.,,,),(BER.01.001.2501.03324.0,,2.4,Policey der Verwaltung und Justiz,,Amtsführung/Amtsmißbrauch,,,,,Amtleute; Pflichten; Aufsichtspflicht; Bettelordnung,,,,,,)",,,
BER.01.001.2500,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1692.10.01,,1692-10-01,1692,10,1,Verordnung,12 Ämter,,,"StAB, A I 488, S. 1011 f.",Hn. Jacob Anthoni Vullpi zeprivilegieren seine Calender zutrucken.,,,"(BER.01.001.2500.03322.0,,2.3,Zensur und Buchdruck,,Zensur,,,,,Kalender; Druck & Publikation,,,,,,),(BER.01.001.2500.03323.0,,4.3,'Industrielle' Produktion,,Verlagswesen,,,,,Konzessionen; Einfuhr,,,,,,)",,,
BER.01.001.2430,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1692.11.09,,1692-11-09,1692,11,9,Ordnung,"Alle Gebiete außer Oberland, jedoch auch Thun",Ordnung 28.07.1692,,"StAB, A I 488, S. 880-884",Ob idem.,,,"(BER.01.001.2430.03247.1,,4.6,Handel und Dienstleistungen,,Handelsbedingungen,,,,,Privilegien; Warenmengen,,,,,,),(BER.01.001.2430.03247.0,,4.6,Handel und Dienstleistungen,,Markt/Messe,,,,,Privilegien; Warenmengen,,,,,,),(BER.01.001.2430.03248.0,,4.6,Handel und Dienstleistungen,,Versorgung,,,,,Mängel; Ausfuhr; Verbot; Fruchtsperre; Sicherung; Vorratsbildung; Aufsicht,,,,,,)",,,
BER.01.001.2431,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1692.11.19,,1692-11-19,1692,11,19,Ordnung,,,,"StAB, A I 488, S. 886-894",1. Wie das Getreid taxirt sein. 2. Die Veräusserung gehinderet. 3. Undt die Märiten gespeisst werden sollind.,,,"(BER.01.001.2431.03250.0,,4.6,Handel und Dienstleistungen,,Markt/Messe,,,,,Privilegien; Einrichtung; Förderung; Aufsicht; Überwachung,,,,,,),(BER.01.001.2431.03251.0,,4.6,Handel und Dienstleistungen,,Preiskontrolle,,,,,Getreide; Preistaxen,,,,,,),(BER.01.001.2431.03249.0,,4.6,Handel und Dienstleistungen,,Versorgung,,,,,Aufsicht; Getreide; Ausfuhr; Verbot; Fruchtsperre; Mängel; Sicherung,,,,,,)",,,
BER.01.001.2502,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1693.01.07,,1693-01-07,1693,1,7,Ordnung,,,,"StAB, A I 488, S. 1017-1020",Der freye Getreidtkauff wirt den Usseren aussert Fryburg und Neüwenburg nit mehr zugelassen. Das unnütz gelegene Erdtrich soll aufgebrochen werden.,,,"(BER.01.001.2502.03328.0,,4.1,Landwirtschaft,,Feld,,,,,Anbau,,,,,,),(BER.01.001.2502.03327.2,,4.6,Handel und Dienstleistungen,,Handelsbedingungen,,,,,Getreide; Ausfuhr; Verbot; Fruchtsperre; Aufsicht; Ausländische Kaufleute; Ausländer; Hausarme; Markt; Nachbargebiete,,,... `von der Korn Direction Cammer der Cantzley zur Expedition eingeben. Datum den 7. January 1693`.,,,),(BER.01.001.2502.03327.1,,4.6,Handel und Dienstleistungen,,Preiskontrolle,,,,,Getreide; Ausfuhr; Verbot; Fruchtsperre; Aufsicht; Ausländische Kaufleute; Ausländer; Hausarme; Markt; Nachbargebiete,,,... `von der Korn Direction Cammer der Cantzley zur Expedition eingeben. Datum den 7. January 1693`.,,,),(BER.01.001.2502.03327.0,,4.6,Handel und Dienstleistungen,,Versorgung,,,,,Getreide; Ausfuhr; Verbot; Fruchtsperre; Aufsicht; Ausländische Kaufleute; Ausländer; Hausarme; Markt; Nachbargebiete,,,... `von der Korn Direction Cammer der Cantzley zur Expedition eingeben. Datum den 7. January 1693`.,,,)",,,
BER.01.001.2503,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1693.02.13,,1693-02-13,1693,2,13,Verordnung,Deutsche Gebiete,,,"StAB, A I 488, S. 1020 f.",Die Müller und Beckenordnung auf dem Landt zuschicken.,,,"(BER.01.001.2503.03329.0,,2.4,Policey der Verwaltung und Justiz,,Amtsführung/Amtsmißbrauch,,,,,Amtleute; Aufgaben; Aufsichtspflicht; Müllerordnung; Bäckerordnung,,,,,,),(BER.01.001.2503.03330.0,,4.6,Handel und Dienstleistungen,,Maße & Gewichte,,,,,Getreide,,,Anordnung für weitere Verkündung: StAB A I 494, S. 324f., 24.03.1722,,,)",,,
BER.01.001.2504,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1693.02.27,,1693-02-27,1693,2,27,Verordnung,,Ordnung 22.02.1689,,"StAB, A I 488, S. 1022",Mit Auflesung der Käferen zu continuieren.,,,"(BER.01.001.2504.03331.0,,4.1,Landwirtschaft,,Schädlingsbekämpfung,,,,,Käfer,,,,,,)",,,
BER.01.001.2505,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1693.03.01,,1693-03-01,1693,3,1,Verordnung,`An alle T. Amptleüth da Stätt sind`.,,,"StAB, A I 488, S. 1022",Waagen Placcard zuschicken.,,,"(BER.01.001.2505.03332.0,,2.4,Policey der Verwaltung und Justiz,,Amtsführung/Amtsmißbrauch,,,,,Amtleute; Aufgaben; Waage; Aufsicht,,,,,,)",,,
BER.01.001.2506,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1693.03.20,,1693-03-20,1693,3,20,Tabakmandat,,,,"StAB, A I 488, S. 1023-1031","Neüwes Taback Mandat, in der Statt Bärn und dero Landen.",,,"(BER.01.001.2506.03333.0,,1.4,Aufwand und Luxus,,Aufwand/Luxus,,,,,Tabak; Tabakrauchen,,,,,,),(BER.01.001.2506.03334.0,,4.6,Handel und Dienstleistungen,,Bewirtung/Gaststätten,,,,,Tabak; Tabakrauchen,,,,,,),(BER.01.001.2506.03336.0,,4.6,Handel und Dienstleistungen,,Handelsbedingungen,,,,,Tabak; Pfeifen; Verkauf; Aufsicht; Überwachung; Ausländische Kaufleute; Ausländer; Handelswege,,,,,,),(BER.01.001.2506.03337.0,,4.6,Handel und Dienstleistungen,,Hausierer/Krämer,,,,,Kontrolle; Tabak; Verkauf,,,,,,),(BER.01.001.2506.03338.0,,5.1,Wasser,,Schiffahrt,,,,,Schiffer; Berufspflichten,,,,,,),(BER.01.001.2506.03339.0,,5.2,Straßen; Verkehr und Post,,Verkehr,,,,,Fuhrleute; Berufspflichten,,,,,,),(BER.01.001.2506.03335.0,,5.4,Bauwesen und Infrastruktur,,Feuerpolizei,,,,,Tabakrauchen,,,,,,)",,,
BER.01.001.2507,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1693.03.27,,1693-03-27,1693,3,27,Verordnung,Deutsche Gebiete,,,"StAB, A I 488, S. 1032",Wegen Veranstalltung der Capitlen.,,,"(BER.01.001.2507.03340.0,,2.4,Policey der Verwaltung und Justiz,,Amtsführung/Amtsmißbrauch,,,,,Amtleute; Aufgaben; Kapitel,,,,,,)",,,
BER.01.001.2432,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1693.04.03,,1693-04-03,1693,4,3,Ordnung,"Landshut, Burgdorf, Thun, Oberhofen, Trachselwald, Signau, Brandis",Ordnung August 1659,,"StAB, A I 488, S. 899-904",Teüffer abzeschaffen.,,,"(BER.01.001.2432.03252.0,,1.1,Religionsangelegenheiten,,Sekten/Ketzerei,,,,,Täufer; Überwachung; Beherbergungsverbot; Versorgung (ökonomisch, Nahrungsmittel),,,,,,)",,,
BER.01.001.2433,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1693.04.03,,1693-04-03,1693,4,3,Verordnung,Deutsche Gebiete,,,"StAB, A I 488, S. 905",Den Teüfferen keinen Underschlauff zugeben.,,,"(BER.01.001.2433.03253.0,,1.1,Religionsangelegenheiten,,Sekten/Ketzerei,,,,,Täufer; Beherbergungsverbot,,,,,,)",,,
BER.01.001.2508,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1693.04.12,,1693-04-12,1693,4,12,Verordnung,Deutsche Gebiete,,,"StAB, A I 488, S. 1032 f.",Kein ungsund Veich auf den Märit zuführen.,,,"(BER.01.001.2508.03341.0,,4.1,Landwirtschaft,,Tierseuchen,,,,,Quarantäne; Markt,,,,,,)",,,
BER.01.001.2509,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1693.04.12,,1693-04-12,1693,4,12,Verordnung,Deutsche Gebiete,,,"StAB, A I 488, S. 1033 f.",Die Vereüsserung dess Veichs einschrancken.,,,"(BER.01.001.2509.03342.1,,4.6,Handel und Dienstleistungen,,Markt/Messe,,,,,Mängel; Ausfuhr; Verbot; Vieh; Privilegien,,,,,,),(BER.01.001.2509.03342.0,,4.6,Handel und Dienstleistungen,,Versorgung,,,,,Mängel; Ausfuhr; Verbot; Vieh; Privilegien,,,,,,)",,,
BER.01.001.2510,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1693.04.21,,1693-04-21,1693,4,21,Verordnung,,,,"StAB, A I 488, S. 1034 f.",Das Wärbungs Verpott erfrischen.,,,"(BER.01.001.2510.03343.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Militär/Soldaten,,,,,Werber; Werbungsverbot,,,,,,)",,,
BER.01.001.2511,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1693.04.29,,1693-04-29,1693,4,29,Verordnung,"Oberaargau, Emmental, Landgerichte, Kirchspiele",,,"StAB, A I 488, S. 1035-1037",Wie den Veichprästen vorzukommen seye.,,,"(BER.01.001.2511.03344.0,,4.1,Landwirtschaft,,Tierseuchen,,,,,Quarantäne; Hygiene; Kontrolle,,,,,,),(BER.01.001.2511.03344.1,,4.1,Landwirtschaft,,Tierhaltung/Tiernutzung,,,,,Quarantäne; Hygiene; Kontrolle,,,,,,)",,,
BER.01.001.2512,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1693.05.04,,1693-05-04,1693,5,4,Verordnung,"Oberland, Seftigen, Konolfingen, Signau",,,"StAB, A I 488, S. 1037 f.",Tag ansetzen zu Empfahung der oberländischen und oberhoffischen Mannlehen.,,,"(BER.01.001.2512.03345.0,,5.3,Grundstücks- und Bodenordnung,,Liegenschaften,,,,,Lehensgüter,,,,,,)",,,
BER.01.001.2514,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1693.05.17,,1693-05-17,1693,5,17,Verordnung,Welsche Gebiete,,,"StAB, A I 490, S. 1",Wegen Hinlichung der Zöllen und Gleit im Weltschen Land.,,,"(BER.01.001.2514.03351.0,,4.6,Handel und Dienstleistungen,,Zölle,,,,,Vergabe,,,,,,)",,,
BER.01.001.2515,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1693.05.24,,1693-05-24,1693,5,24,Verordnung,"Deutsche Gebiete außer Oberland, jedoch Thun",Ordnung 19.11.1692,,"StAB, A I 490, S. 2 f.","Die Particularen anzuhalten, ihr Getreid hervor zugeben.",,,"(BER.01.001.2515.03352.0,,4.6,Handel und Dienstleistungen,,Preiskontrolle,,,,,Getreide,,,,,,),(BER.01.001.2515.03352.1,,4.6,Handel und Dienstleistungen,,Versorgung,,,,,Getreide,,,,,,)",,,
BER.01.001.2516,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1693.05.31,,1693-05-31,1693,5,31,Verordnung,"Thun, Burgdorf, Brandis, Trachselwald, Oberhofen, Wangen, Aarwangen, Oberland",,,"StAB, A I 490, S. 4-8",Wie die Täuffer zuvertreiben und ausszureüten.,,,"(BER.01.001.2516.03353.0,,1.1,Religionsangelegenheiten,,Sekten/Ketzerei,,,,,Aufenthalt; Verbot; Fremde; Versammlungsverbot; Überwachung; Täufer,,,,,,)",,,
BER.01.001.2520,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1693.05.31,,1693-05-31,1693,5,31,Verordnung,"Unter- und Oberaargau, Welsche Gebiete, Ämter am See, Thun",Ordnung 19.11.1692,,"StAB, A I 490, S. 9-11",,,,"(BER.01.001.2520.03357.0,,4.6,Handel und Dienstleistungen,,Preiskontrolle,,,,,Getreide,,,,,,),(BER.01.001.2520.03357.1,,4.6,Handel und Dienstleistungen,,Versorgung,,,,,Getreide,,,,,,)",,,
BER.01.001.2521,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1693.06.09,,1693-06-09,1693,6,9,Verordnung,"Oberland, Signau, Seftigen; Konolfingen",,,"StAB, A I 490, S. 14",Die Hinleihung der Mannlehen heürigen Jahrs contremandiren.,,,"(BER.01.001.2521.03358.0,,5.3,Grundstücks- und Bodenordnung,,Liegenschaften,,,,,Lehensgüter,,,,,,)",,,
BER.01.001.2522,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1693.06.16,,1693-06-16,1693,6,16,Verordnung,,,,"StAB, A I 490, S. 17 f.","Das Ziggyner Mandat von A. 1646 erfrischen, und befehlen solches in die Mandatenbücher einschreiben zelassen.",,,"(BER.01.001.2522.03359.0,,1.3,Randgruppen,,Zigeuner,,,,,Landesverweisung; Grenzkontrolle; Festnahme; Einreiseverbot,,,,,,)",,,
BER.01.001.2524,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1693.06.27,,1693-06-27,1693,6,27,Verordnung,"Oberland, Emmental",,,"StAB, A I 490, S. 16",Keine Armen zu Brandenburg sich zebegeben verpieten.,,,"(BER.01.001.2524.03361.0,,1.2,Bevölkerungs- und Standeswesen; Herrschaftsverfassung,,Auswanderung,,,,,Kontrolle,,,,,,)",,,
BER.01.001.2523,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1693.07.08,,1693-07-08,1693,7,8,Verordnung,Deutsche Gebiete,Bettelordnung 16.03.1692,,"StAB, A I 490, S. 19 f.",Wegen Execution der Bättelordnung.,,,"(BER.01.001.2523.03360.0,,3.2,Sozialwesen,,Armenwesen,,,,,Almosenverteilung; Aufenthalt; Verbot; Bettelverbot; Differenzierung,,,,,,),(BER.01.001.2523.03360.1,,3.2,Sozialwesen,,Bettel,,,,,Almosenverteilung; Aufenthalt; Verbot; Bettelverbot; Differenzierung,,,,,,)",,,
BER.01.001.2525,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1693.07.15,,1693-07-15,1693,7,15,Verordnung,,,,"StAB, A I 490, S. 25",Wegen denen holländischen Wärbungen.,,,"(BER.01.001.2525.03362.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Militär/Soldaten,,,,,Werber; Werbungsverbot,,,,,,)",,,
BER.01.001.2527,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1693.07.20,,1693-07-20,1693,7,20,Verordnung,"Oberland, Emmental",Ordnung 15.03.1675,,"StAB, A I 490, S. 26",Wider Vereüsserung dess Ankens.,,,"(BER.01.001.2527.03364.2,,4.6,Handel und Dienstleistungen,,Markt/Messe,,,,,Mängel; Butter; Privilegien,,,,,,),(BER.01.001.2527.03364.1,,4.6,Handel und Dienstleistungen,,Preiskontrolle,,,,,Mängel; Butter; Privilegien,,,,,,),(BER.01.001.2527.03364.0,,4.6,Handel und Dienstleistungen,,Versorgung,,,,,Mängel; Butter; Privilegien,,,,,,)",,,
BER.01.001.2526,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1693.07.21,,1693-07-21,1693,7,21,Verordnung,9 Ämter,,,"StAB, A I 490, S. 25",Ob idem.,,,"(BER.01.001.2526.03363.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Militär/Soldaten,,,,,Festnahme,,,,,,)",,,
BER.01.001.2528,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1693.07.27,,1693-07-27,1693,7,27,Verordnung,,,,"StAB, A I 490, S. 28",Den Bätttag auf Donnerstag den 21. Septembris zuverkünden.,,,"(BER.01.001.2528.03365.0,,1.1,Religionsangelegenheiten,,Feiertage/Religiöse Feste,,,,,Buß- & Bettag; Fastenzeit,,,,,,)",,,
BER.01.001.2529,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1693.07.29,,1693-07-29,1693,7,29,Verordnung,,,,"StAB, A I 490, S. 29","Dem alten Getreit nachzuforschen, und es nicht bey Häusseren zu verkauffen, sondern auf die Märiten führen zulassen, umb den gemachten Tax.",,,"(BER.01.001.2529.03366.2,,4.6,Handel und Dienstleistungen,,Markt/Messe,,,,,Getreide; Mängel; Privilegien,,,,,,),(BER.01.001.2529.03366.1,,4.6,Handel und Dienstleistungen,,Preiskontrolle,,,,,Getreide; Mängel; Privilegien,,,,,,),(BER.01.001.2529.03366.0,,4.6,Handel und Dienstleistungen,,Versorgung,,,,,Getreide; Mängel; Privilegien,,,,,,)",,,
BER.01.001.2530,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1693.08.01,,1693-08-01,1693,8,1,Verordnung,Deutsche Gebiete,,,"StAB, A I 490, S. 30",Die Profosen wider den Bättel anzustelllen.,,,"(BER.01.001.2530.03367.0,,1.3,Randgruppen,,Fahrende Leute,,,,,Streifen,,,,,,)",,,
BER.01.001.2531,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1693.08.11,,1693-08-11,1693,8,11,Verordnung,"`An alle Ambtleüht, da Räben sind`.",Verordnung 20.08.1690,,"StAB, A I 490, S. 31",Das Mandat vom 20.Aug.1690 wegen Abbrechung der Weintrauben erfrischen.,,,"(BER.01.001.2531.03368.0,,4.6,Handel und Dienstleistungen,,Handelsbedingungen,,,,,Trauben,,,,,,)",,,
BER.01.001.2532,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1693.08.18,,1693-08-18,1693,8,18,Verordnung,Welsche Gebiete,,,"StAB, A I 490, S. 32-34",1. Ob dem Verpott der Getreitsvereüsserung exacte zuhalten. 2. Den Preiss dess Getreits etwas steigen lassen.,,,"(BER.01.001.2532.03369.1,,4.6,Handel und Dienstleistungen,,Preiskontrolle,,,,,Mängel; Getreide,,,,,,),(BER.01.001.2532.03369.0,,4.6,Handel und Dienstleistungen,,Versorgung,,,,,Mängel; Getreide,,,,,,)",,,
BER.01.001.2533,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1693.09.01,,1693-09-01,1693,9,1,Verordnung,,Verordnung 18.07.1693,,"StAB, A I 490, S. 36",Getreits Vereüsserung Verbott erfrischen.,,,"(BER.01.001.2533.03370.0,,4.6,Handel und Dienstleistungen,,Versorgung,,,,,Getreide; Ausfuhr; Verbot; Fruchtsperre,,,,,,)",,,
BER.01.001.2534,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1693.09.02,,1693-09-02,1693,9,2,Verordnung,Welsche Gebiete `da Räben sindt`.,Verordnung 05.11.1690,,"StAB, A I 490, S. 37 f.",1. Was mann den Räbleühten vorstreken sölle. 2. Den Raub oder den Wein an den Stöken zuverkauffen verpieten.,,,"(BER.01.001.2534.03371.0,,4.4,Arbeitsordnung,,Arbeiter/Tagelöhner,,,,,Entlohnung; Rebleute,,,,,,),(BER.01.001.2534.03372.0,,4.6,Handel und Dienstleistungen,,Handelsbedingungen,,,,,Wein; Zeitpunkt,,,,,,)",,,
BER.01.001.2535,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1693.09.16,,1693-09-16,1693,9,16,Verordnung,Welsche Gebiete `da Bergen sindt`.,,,"StAB, A I 490, S. 38-40",Wider die Verüsser- und Vertheürung dess Ankens.,,,"(BER.01.001.2535.03374.0,,4.1,Landwirtschaft,,Produktion,,,,,Käse; Herstellung,,,,,,),(BER.01.001.2535.03373.2,,4.6,Handel und Dienstleistungen,,Fürkauf,,,,,Butter; Ausländische Kaufleute; Ausländer; Ausfuhr; Verbot,,,,,,),(BER.01.001.2535.03373.1,,4.6,Handel und Dienstleistungen,,Handelsbedingungen,,,,,Butter; Ausländische Kaufleute; Ausländer; Ausfuhr; Verbot,,,,,,),(BER.01.001.2535.03373.0,,4.6,Handel und Dienstleistungen,,Versorgung,,,,,Butter; Ausländische Kaufleute; Ausländer; Ausfuhr; Verbot,,,,,,)",,,
BER.01.001.2536,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1693.09.16,,1693-09-16,1693,9,16,Verordnung,Welsche Gebiete,,,"StAB, A I 490, S. 40",Das Tröschen und Märitstellen der Kornfrücht gepieten.,,,"(BER.01.001.2536.03375.0,,4.6,Handel und Dienstleistungen,,Markt/Messe,,,,,Privilegien; Getreide,,,,,,),(BER.01.001.2536.03375.1,,4.6,Handel und Dienstleistungen,,Versorgung,,,,,Privilegien; Getreide,,,,,,)",,,
BER.01.001.2537,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1693.09.23,,1693-09-23,1693,9,23,Verordnung,Deutsche Gebiete,,,"StAB, A I 490, S. 41-45",Den abermahls biss auf Verenae gemachten Getreid Tax publiciren.,,,"(BER.01.001.2537.03376.1,,4.6,Handel und Dienstleistungen,,Preiskontrolle,,,,,Mängel; Getreide,,,,,,),(BER.01.001.2537.03376.0,,4.6,Handel und Dienstleistungen,,Versorgung,,,,,Mängel; Getreide,,,,,,)",,,
