LawID,URI,LegislatorID,LegislatorName,LegislatorTitle,LegislatorReligion,LegislatorRuleBegin,LegislatorRuleEnd,TerID,TerShortLabel,TerSeq,TerLabel,TerOrg,TerOrgID,TerType1,TerType2,TerReligion,TerDistrict,TerPublished,TerEditor,TerLitList,TerAbbrevList,TerPreface,Datum,Date1,Date,Year,Month,Day,Form,Scope,RelatesTo,Publication,Archive,Title,Facs,URL,Matters,Dirty,Controlled,Links
ZUR.01.001.1731,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1504.08.07,,1504-08-07,1504,8,7,Verordnung,,,,"StAZ, A 42.3",,,,"(ZUR.01.001.1731.04450.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Umzüge/Feste,,,,,Zusammenkünfte,,,,,,),(ZUR.01.001.1731.04451.0,,5.4,Bauwesen und Infrastruktur,,Feuerpolizei,,,,,Löschmittel,,,,,,)",,,
ZUR.01.001.1691,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1507.00.00,,,1507,0,0,Verordnung,,,,"StAZ, A 42.1",,,,"(ZUR.01.001.1691.05114.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Umzüge/Feste,,,,,Zusammenkünfte,,,,,,),(ZUR.01.001.1691.05117.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Eigentumsschutz,,,,,Wein,,,,,,),(ZUR.01.001.1691.05116.0,,4.1,Landwirtschaft,,Frevel,,,,,Weinberg,,,,,,),(ZUR.01.001.1691.04385.0,,4.1,Landwirtschaft,,Weinbau,,,,,Ernteordnung,,,,,,),(ZUR.01.001.1691.05115.0,,4.6,Handel und Dienstleistungen,,Handelsbedingungen,,,,,Trauben; Verkauf,,,,,,)",,,
ZUR.01.001.1881,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1507.01.11,,1507-01-11,1507,1,11,Verordnung,,,,"StAZ, A 42.3",,,,"(ZUR.01.001.1881.05129.0,,4.1,Landwirtschaft,,Frevel,,,,,Flurschäden; Feld; Bäume; Obstbäume; Sträucher,,,,,,),(ZUR.01.001.1881.04437.0,,4.2,Forst- und Bodennutzung,,Forst,,,,,Forstfrevel,,,,,,)",,,
ZUR.01.001.1871,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1507.12.18,,1507-12-18,1507,12,18,Verordnung,,,,"StAZ, A 42.3",,,,"(ZUR.01.001.1871.04434.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Kriegslauf/Kriegsdienst,,,,,Verbot,,,,,,)",,,
ZUR.01.001.1879,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1509.03.31,,1509-03-31,1509,3,31,Verordnung,,,,"StAZ, A 42.3",,,,"(ZUR.01.001.1879.04435.0,,4.2,Forst- und Bodennutzung,,Forst,,,,,Harz- & Teergewinnung,,,,,,)",,,
ZUR.01.001.1987,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1509.09.19,,1509-09-19,1509,9,19,Verordnung,,,,"StAZ, A 42.3",,,,"(ZUR.01.001.1987.05090.0,,1.4,Aufwand und Luxus,,Kleidung,,,,,Kleiderlänge; Hochzeit,,,,,,)",,,
ZUR.01.001.1988,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1512.02.23,,1512-02-23,1512,2,23,Verordnung,,,,"StAZ, A 42.3",,,,"(ZUR.01.001.1988.05089.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Kriegslauf/Kriegsdienst,,,,,Verbot,,,,,,)",,,
ZUR.01.001.1746,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1515.07.09,,1515-07-09,1515,7,9,Verordnung,,,,"StAZ, A 42.2",,,,"(ZUR.01.001.1746.04480.0,,4.1,Landwirtschaft,,Frevel,,,,,Flurschäden,,,,,,),(ZUR.01.001.1746.04479.0,,5.1,Wasser,,Brunnen,,,,,Hygiene,,,,,,)",,,
ZUR.01.001.1754,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1515.11.10,,1515-11-10,1515,11,10,Verordnung,,,,"StAZ, A 42.3 (Verbotbuch)",Das niemas zunacht uff der Gassen ungewonlichs Gschrei heige.,,,"(ZUR.01.001.1754.04489.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Grober Unfug,,,,,Ruhestörung; Aufsichtspflicht,,,,,,)",,,
ZUR.01.001.1954,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1516.00.00,,,1516,0,0,Verordnung,,,,"StAZ, A 42.3 (Verbotbuch)",Das jederman sin Tuben innbheige.,,,"(ZUR.01.001.1954.05036.0,,1.3,Randgruppen,,Zigeuner,,,,,Aufenthalt; Verbot; Ausweisung,,,,,,),(ZUR.01.001.1954.05035.0,,4.1,Landwirtschaft,,Tierhaltung/Tiernutzung,,,,,Aufsicht; Tauben,,,Geschätztes Datum: 00.00.1516.,,,)",,,
ZUR.01.001.1953,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1516.00.00,,,1516,0,0,Verordnung,,,,"StAZ, A 42.3 (Verbotbuch)",,,,"(ZUR.01.001.1953.05033.0,,4.1,Landwirtschaft,,Tierhaltung/Tiernutzung,,,,,Aufsicht,,,,,,),(ZUR.01.001.1953.05034.0,,4.2,Forst- und Bodennutzung,,Jagd,,,,,Nutzung; Schon- & Jagdzeiten; Jagdgebiete,,,Geschätztes Datum: 00.00.1516.,,,)",,,
ZUR.01.001.1647,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1516.01.26,,1516-01-26,1516,1,26,Verordnung,,,,"StAZ, A 42.1",,,,"(ZUR.01.001.1647.04319.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Kriegslauf/Kriegsdienst,,,,,Verbot,,,,,,),(ZUR.01.001.1647.04320.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Militär/Soldaten,,,,,Werber; Werbungsverbot,,,,,,)",,,
ZUR.01.001.1646,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1516.03.08,,1516-03-08,1516,3,8,Verordnung,,,,"StAZ, A 42.1",,,,"(ZUR.01.001.1646.04318.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Kriegslauf/Kriegsdienst,,,,,Verbot,,,,,,)",,,
ZUR.01.001.0164,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1516.03.08,,1516-03-08,1516,3,8,Verordnung,,,,"StAZ, A 42.3 (Verbotbuch)",,,,"(ZUR.01.001.0164.00564.0,,4.2,Forst- und Bodennutzung,,Fischfang,,,,,Fangzeiten,,,,,,),(ZUR.01.001.0164.05032.0,,4.6,Handel und Dienstleistungen,,Maße & Gewichte,,,,,Aufsicht; Gewichtssteine; Material; Eichwesen,,,Die Jahreszahl ist geschätzt: 1516 `Samstag vor dem Sonntag Judica`.,,,)",,,
ZUR.01.001.1960,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1517.00.00,,,1517,0,0,Ordnung,,,,"StAZ, A 42.3 (Verbotbuch)",,,,"(ZUR.01.001.1960.05046.0,,1.1,Religionsangelegenheiten,,Gotteslästerung,,,,,Schwören & Fluchen; Gott; Mutter Christi & Heilige,,,,,,),(ZUR.01.001.1960.05045.0,,5.4,Bauwesen und Infrastruktur,,Feuerpolizei,,,,,Löschmittel; Wachen,,,Geschätztes Datum: 00.00.1517.,,,)",,,
ZUR.01.001.0198,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1517.00.00,,,1517,0,0,Verordnung,,,,"StAZ, A 42.3 (Verbotbuch)",,,,"(ZUR.01.001.0198.00634.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Umzüge/Feste,,,,,Feuerwerk; Märzenfeuer; Frühling; Feuer,,,,,,),(ZUR.01.001.0198.01269.0,,4.1,Landwirtschaft,,Tierhaltung/Tiernutzung,,,,,Aufsicht; Hühner; Gänse; Enten; Schweine,,,Geschätztes Datum: 00.00.1517.,,,)",,,
ZUR.01.001.1961,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1517.00.00,,,1517,0,0,Verordnung,,,,"StAZ, A 42.3 (Verbotbuch)",So die Pestilentz regiert ein Pott.,,,"(ZUR.01.001.1961.05048.0,,3.1,Gesundheitswesen,,Bestattungswesen/Leichenbehandlung,,,,,Grabstätten; Hygiene; Pest,,,,,,),(ZUR.01.001.1961.05047.0,,3.1,Gesundheitswesen,,Seuchen,,,,,Pest; Quarantäne,,,Geschätztes Datum: 00.00.1517, teilweise Wiederholung: StAZ A 42.3 (Verbotbuch): Geschätztes Datum 00.00.1532.,,,)",,,
ZUR.01.001.1958,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1517.00.00,,,1517,0,0,Verordnung,,,,"StAZ, A 42.3 (Verbotbuch)",Ein Bott vom Wümlen.,,,"(ZUR.01.001.1958.05043.0,,4.1,Landwirtschaft,,Weinbau,,,,,Ernteordnung,,,Geschätztes Datum: 00.00.1517.,,,)",,,
ZUR.01.001.1962,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1517.00.00,,,1517,0,0,Verordnung,,,,"StAZ, A 42.3",Das niemas kein Korn fürkouffe.,,,"(ZUR.01.001.1962.05049.0,,4.6,Handel und Dienstleistungen,,Fürkauf,,,,,Verbot; Korn; Privilegien,,,Geschätztes Datum: 00.00.1517.,,,),(ZUR.01.001.1962.05049.1,,4.6,Handel und Dienstleistungen,,Markt/Messe,,,,,Verbot; Korn; Privilegien,,,Geschätztes Datum: 00.00.1517.,,,)",,,
ZUR.01.001.1964,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1517.00.00,,,1517,0,0,Verordnung,,,,"StAZ, A 42.3",Von der Anken Wag wie man sich darmit handlen und thun sol.,,,"(ZUR.01.001.1964.05052.0,,4.6,Handel und Dienstleistungen,,Fürkauf,,,,,Butter; Handelsbedingungen; Weiterverkauf;,,,Geschätztes Datum: 00.00.1517.,,,),(ZUR.01.001.1964.05052.1,,4.6,Handel und Dienstleistungen,,Preiskontrolle,,,,,Butter; Handelsbedingungen; Weiterverkauf;,,,Geschätztes Datum: 00.00.1517.,,,)",,,
ZUR.01.001.1963,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1517.03.07,,1517-03-07,1517,3,7,Verordnung,,,,"StAZ, A 42.3 (Verbotbuch)",Das niemas in Krieg louffe.,,,"(ZUR.01.001.1963.05050.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Kriegslauf/Kriegsdienst,,,,,Verbot,,,,,,),(ZUR.01.001.1963.05051.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Militär/Soldaten,,,,,Werber; Werbungsverbot,,,,,,)",,,
ZUR.01.001.1959,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1517.03.11,,1517-03-11,1517,3,11,Verordnung,,,,"StAZ, A 42.3 (Verbotbuch)",Das niemas zunacht uff der Gassen singe.,,,"(ZUR.01.001.1959.05044.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Umzüge/Feste,,,,,Grober Unfug; Singen,,,,,,)",,,
ZUR.01.001.1957,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1518.00.00,,,1518,0,0,Verordnung,,,,"StAZ, A 42.3 (Verbotbuch)",Das sich die jungen Gsellen nüt parthyen söllen.,,,"(ZUR.01.001.1957.05042.0,,2.3,Zensur und Buchdruck,,Zensur,,,,,Rede; Politisch,,,Geschätztes Datum: 00.00.1518.,,,)",,,
ZUR.01.001.1727,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1518.06.10,,1518-06-10,1518,6,10,Verordnung,,,,"StAZ, A 42.1",,,,"(ZUR.01.001.1727.04426.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Militär/Soldaten,,,,,Pensionen,,,,,,)",,,
ZUR.01.001.1721,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1518.10.20,,1518-10-20,1518,10,20,Verordnung,,,,"StAZ, A 42.1",,,,"(ZUR.01.001.1721.04401.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Waffenführung,,,,,Einschränkung,,,,,,)",,,
ZUR.01.001.1709,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1519.07.27,,1519-07-27,1519,7,27,Verordnung,,,Egli Nr. 82,,,,,"(ZUR.01.001.1709.04405.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Tanzen,,,,,Kirchweih; Hochzeit; Verbot; Spielleute,,,,,,)",,,
ZUR.01.001.1739,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1520.08.28,,1520-08-28,1520,8,28,Verordnung,,,,"StAZ, A 42.2",,,,"(ZUR.01.001.1739.04462.0,,1.4,Aufwand und Luxus,,Kleidung,,,,,Bürger; Bauern,,,,,,),(ZUR.01.001.1739.04463.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Tanzen,,,,,Einschränkung,Nicht bei Egli,,,,,)",,,
ZUR.01.001.1722,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1520.10.17,,1520-10-17,1520,10,17,Verordnung,,,,"StAZ, A 42.1",,,,"(ZUR.01.001.1722.04402.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Sicherung Stadt/Land,,,,,Bürgerwehr; Landwehr; Landmiliz,,,,,,)",,,
ZUR.01.001.1649,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1521.00.00,,,1521,0,0,Verordnung,,,Egli Nr. 170,"StAZ, A 42.1",,,,"(ZUR.01.001.1649.04334.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Tanzen,,,,,Hochzeit; Spielleute,,,,,,),(ZUR.01.001.1649.04333.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Kriegslauf/Kriegsdienst,,,,,Verbot,,,,Diese VO ist enthält kein Datum, ist aber vom Archiv unter vermutlich 1521 eingeordnet. Die 1 ist als fraglich ausgewiesen.,,),(ZUR.01.001.1649.04332.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Militär/Soldaten,,,,,Werber; Werbungsverbot,,,,,,)",,,
ZUR.01.001.1650,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1521.05.15,,1521-05-15,1521,5,15,Verordnung,,,Egli Nr. 167,"StAZ, A 42.1",,,,"(ZUR.01.001.1650.04335.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Kriegslauf/Kriegsdienst,,,,,Verbot,,,,,,),(ZUR.01.001.1650.04336.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Militär/Soldaten,,,,,Werber; Werbungsverbot,,,,,,)",,,
ZUR.01.001.1849,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1521.07.17,,1521-07-17,1521,7,17,Verordnung,Stadt Zürich,,Egli Nr. 184,,,,,"(ZUR.01.001.1849.04725.0,,5.4,Bauwesen und Infrastruktur,,Abfall/Entsorgung,,,,,Mist,,,,,,)",,,
ZUR.01.001.1651,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1521.09.26,,1521-09-26,1521,9,26,Verordnung,,,Egli Nr. 195,"StAZ, A 42.1",,,,"(ZUR.01.001.1651.04337.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Kriegslauf/Kriegsdienst,,,,,Verbot,,,,,,)",,,
ZUR.01.001.1652,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1522.01.11,,1522-01-11,1522,1,11,Verordnung,,,Egli Nr. 215,"StAZ, A 42.1",,,,"(ZUR.01.001.1652.04338.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Kriegslauf/Kriegsdienst,,,,,Ausweisung,,,,,,),(ZUR.01.001.1652.04339.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Militär/Soldaten,,,,,Werber; Werbungsverbot,,,,,,)",,,
ZUR.01.001.1710,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1522.09.13,,1522-09-13,1522,9,13,Verordnung,,,Egli Nr. 268,"StAZ, A 42.2",,,,"(ZUR.01.001.1710.04406.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Ehrverletzung,,,,,Schmähen,Ganz abgedruckt,,,,,),(ZUR.01.001.1710.04407.0,,4.5,Handwerk und Gewerbe,,Gesellen,,,,,Verhalten; Gewalttaten,,,,,,),(ZUR.01.001.1710.04408.0,,4.6,Handel und Dienstleistungen,,Bewirtung/Gaststätten,,,,,Öffnungszeiten,,,,,,)",,,
ZUR.01.001.1686,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1522.09.22,,1522-09-22,1522,9,22,Verordnung,,,,"StAZ, A 42.1",,,,"(ZUR.01.001.1686.04380.0,,4.1,Landwirtschaft,,Ernteordnung/Feudalabgaben,,,,,Getreide; Wein; Zehnt,,,,,,)",,,
ZUR.01.001.1728,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1522.11.15,,1522-11-15,1522,11,15,Verordnung,,,,"StAZ, A 42.1",,,,"(ZUR.01.001.1728.04427.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Militär/Soldaten,,,,,Pensionen,,,,,,)",,,
ZUR.01.001.1934,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1523.01.00,,,1523,1,0,Verordnung,,,Egli Nr. 322,,,,,"(ZUR.01.001.1934.04973.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Glücksspiel,,,,,Verbot,,,,,,),(ZUR.01.001.1934.04976.0,,3.2,Sozialwesen,,Bettel,,,,,Bettelverbot; Beherbergung; Verbot; Differenzierung; Kinder; Aufsicht,,,,,,),(ZUR.01.001.1934.04977.0,,5.3,Grundstücks- und Bodenordnung,,Liegenschaften,,,,,Veräußerungsverbot; Bettler,,,,,,)",,,
ZUR.01.001.1925,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1523.02.26,,1523-02-26,1523,2,26,Verordnung,,,Egli Nr. 339,,,,,"(ZUR.01.001.1925.04953.0,,1.1,Religionsangelegenheiten,,Kirchenzucht,,,,,Fasten,,,,,,)",,,
ZUR.01.001.1839,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1523.09.00,,,1523,9,0,Verordnung,,,Egli Nr. 420,,,,,"(ZUR.01.001.1839.04712.0,,4.1,Landwirtschaft,,Ernteordnung/Feudalabgaben,,,,,Zehnt,,,,,,)",,,
ZUR.01.001.1692,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1523.09.19,,1523-09-19,1523,9,19,Verordnung,,,,"StAZ, A 42.1",,,,"(ZUR.01.001.1692.05118.0,,4.1,Landwirtschaft,,Frevel,,,,,Weinberg,,,,,,),(ZUR.01.001.1692.04386.0,,4.1,Landwirtschaft,,Weinbau,,,,,Ernteordnung,,,,,,)",,,
ZUR.01.001.1687,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1523.09.26,,1523-09-26,1523,9,26,Verordnung,,,,"StAZ, A 42.1",,,,"(ZUR.01.001.1687.04381.0,,4.1,Landwirtschaft,,Ernteordnung/Feudalabgaben,,,,,Getreide; Wein; Zehnt,,,,,,)",,,
ZUR.01.001.1926,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1523.10.27,,1523-10-27,1523,10,27,Mandat,,,Egli Nr. 436,,Ein Mandat der Mess und Götzen halb in den Kilchen usgangen.,,,"(ZUR.01.001.1926.04954.1,,1.1,Religionsangelegenheiten,,Geistlichkeit,,,,,Bildersturm; Predigt,,,,,,),(ZUR.01.001.1926.04954.0,,1.1,Religionsangelegenheiten,,Kirchenzucht,,,,,Bildersturm; Predigt,,,,,,),(ZUR.01.001.1926.04955.0,,2.3,Zensur und Buchdruck,,Zensur,,,,,Bilder,,,Teilweise: Egli Nr. 458: Verordnung 13.12.1523.,,,)",,,
ZUR.01.001.1676,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1524.02.17,,1524-02-17,1524,2,17,Verordnung,,,Egli Nr. 499,"StAZ, A 42.1",,,,"(ZUR.01.001.1676.04373.0,,1.1,Religionsangelegenheiten,,Kirchenzucht,,,,,Fasten,,,,,,),(ZUR.01.001.1676.04368.0,,4.6,Handel und Dienstleistungen,,Bewirtung/Gaststätten,,,,,Speisen,,,,,,)",,,
